Xênia Júlia Walker Teves, 98 anos, (039)910492407, Rondonópolis – MT, Rua dos Cachorros Improdutivos N-433," 32307-016
"
Uriel Xavier Rangel Kuiger, 67 anos, (036)940104836, Palmas – TO, Rua das Cheirosas e Totens N-707," 92547-256
"
Daniela Uliana Zao, 38 anos, (061)933406466, Boa Vista – RR, Rua das Guerras Prateadas N-509," 95968-855
"
Braulius Xavier Tosi, 30 anos, (034)914384246, São Paulo – SP, Rua dos Cactus Armados N-825," 29822-061
"
Wanderley Clayton Oliveira Galavotti, 37 anos, (022)949867316, Curitiba – PR, Rua dos Alcoólatras N-863," 29478-277
"
Melanie Kiepper Xaitu, 88 anos, (096)925831548, Tártaro – GW, Rua dos Americanos Bravos N-604," 90093-661
"
Natália Wayne Lanes, 64 anos, (072)975302120, Ancapistão – ??, Rua dos Chineses Insanos N-210," 25157-086
"
Heloise Jacomelli Iki, 83 anos, (098)931788464, Mother Base – MB, Rua das Operárias Ambulantes N-646," 49774-936
"
Volgen Francisca Dariva, 53 anos, (067)922542445, Itapólis – AC, Rua das Ambulantes e Guerrilheiros N-636," 18786-819
"
Zack Kenny Bellé Falqueto, 59 anos, (034)929764738, São Paulo – SP, Rua das Guerreiras e Sapatos N-174," 15812-706
"
Vindel Teves Oliveira, 90 anos, (041)972670382, Rio Branco – AC, Rua das Operárias N-140," 65113-764
"
Quintilo Thomas Salome Fabis, 100 anos, (062)956326243, Macapá – AP, Rua das Redes Vingativas N-664," 35600-804
"
Vintara Alves Rangel, 96 anos, (031)988137687, Pelotas – RS, Rua das Canções Sonâmbulas N-918," 38283-935
"
Imara Xênia Eller Vales, 79 anos, (078)970355399, Sonho de Liberdade – IF, Rua das Cheirosas N-306," 66302-140
"
Natasha Xuxa Rezende Jacomelli, 33 anos, (048)908366196, Aracaju – SE, Rua dos Lagostins N-445," 37803-995
"
Imara Ingrid Garcia Zavarize, 11 anos, (054)916010485, Teresina – PI, Rua dos Cantos N-57," 14952-625
"
Freud Iwand Dantas, 93 anos, (085)946156274, Santa Xuxa dos Baixinhos – SP, Rua dos Canudos N-918," 74021-924
"
Emílio Yuri Urbino Oliveira, 11 anos, (018)981075219, Campinas – SP, Rua das Batalhadoras N-560," 17709-777
"
Janaina Galavotti Xinei, 59 anos, (021)925773234, Montes Claros – MG, Rua dos Chineses e Abrigadas N-153," 44340-560
"
Gaya Sabrina Kuiger Bellé, 66 anos, (091)922775401, Manaus – AM, Rua dos Brasileiros N-907," 59368-519
"
Octavius Hersing Kuiger, 43 anos, (092)908914474, Velha República – SW, Rua dos Dinossauros e Loucas N-632," 94991-608
"
Gina Janaina Noronha Tosi, 52 anos, (039)911030255, Rondonópolis – MT, Rua dos Cachorros Violentos N-75," 46321-814
"
Pheld Uriel Johansen Uivo, 53 anos, (064)968449277, São Luís – MA, Rua das Iludidas N-920," 92553-820
"
Hans Fandango Iwand de Quartezani, 50 anos, (048)934335761, Aracaju – SE, Rua dos Cactus Dourados N-662," 38571-763
"
Bárbara Walker Zavarize, 17 anos, (048)995232513, Aracaju – SE, Rua dos Argentinos Medíocres N-813," 83130-359
"
Gabriel Antônio Lago Veneza, 78 anos, (081)981684671, Trapézio – DC, Rua dos Armados N-596," 89413-149
"
George Xanadu Kister Amaral, 94 anos, (072)957412984, Ancapistão – ??, Rua das Carmesim e Homens N-435," 26870-060
"
Gabriela Creusa Walker Dariva, 43 anos, (081)919638171, Trapézio – DC, Rua dos Dourados N-316," 61543-340
"
Golias Wash Kuiger, 35 anos, (098)977476273, Mother Base – MB, Rua das Operárias N-345," 14102-372
"
Emma Bruna Paixão Faccini, 56 anos, (057)911843451, Picos – PI, Rua dos Belos N-450," 70739-003
"
Zênia Uaná Pereira Viana, 5 anos, (014)984376524, Sorocaba – SP, Rua das Lojas Rubras N-207," 32212-276
"
Zacarias Paradiso Amaral, 79 anos, (056)956893582, Juazeiro do Norte – CE, Rua dos Velhos N-346," 70143-804
"
Patty Amaral Kister, 62 anos, (065)945878113, Imperatriz – MA, Rua das Guerreiras e Lagostins N-559," 67625-266
"
Linda Quitéria Yu Osmane, 14 anos, (093)915847073, Tatooine – SW, Rua das Abelhas Ambulantes N-705," 98680-617
"
Uyara Klaudete Rezende von Raposo, 88 anos, (052)918695718, Natal – RN, Rua das Velas Loucas N-105," 10238-327
"
Tiamat Kuiger Queiroz, 83 anos, (052)914694676, Natal – RN, Rua dos Tios N-784," 42135-452
"
Freud Uliana Osmane, 89 anos, (098)909964835, Mother Base – MB, Rua dos Americanos N-905," 61048-462
"
Paula Nicolini Mazzon, 87 anos, (037)933678965, Rio Verde – GO, Rua dos Dinossauros N-353," 14031-880
"
Vintara Hersing Zavarize, 77 anos, (033)927195535, Santa Maria – RS, Rua dos Dinossauros Blindados N-923," 72991-789
"
Lorenna Armanda Cintra Hermes, 20 anos, (012)926217545, Santos – SP, Rua das Bravas Mentirosas N-509," 15205-764
"
Emílio Rangel Bellé, 37 anos, (071)905564092, Agrolândia – PC, Rua dos Guerrilheiros e Guerreiras N-700," 89446-247
"
Wilma Lisa Xavier Nosé, 32 anos, (054)949230164, Teresina – PI, Rua dos Argentinos e Mentirosas N-149," 95385-746
"
Wanderley Octavius Amaral Lanes, 81 anos, (075)944261160, Cento e Dezoito – T2, Rua dos Guerrilheiros Bravos N-524," 99170-626
"
Bruna Garcia Noronha, 38 anos, (097)931828943, Olimpo – GW, Rua das Amarelas N-106," 25346-597
"
Xanadu Hendrich Carvalho Xinei, 31 anos, (037)923219878, Rio Verde – GO, Rua das Abrigadas N-296," 08078-519
"
Kaio Queiroz Walker, 36 anos, (058)955929221, Belém – PA, Rua dos Loucos N-952," 80646-004
"
Xênia Peruchi Idalino, 23 anos, (026)931806481, Francisco Beltrão/Pato Branco – PR, Rua dos Canudos Caros N-635," 91616-738
"
Xuxa Yandra Machado von Haag, 29 anos, (031)986916305, Pelotas – RS, Rua das Mentirosas e Cantos N-383," 59031-934
"
Ronaldo Machado Vales, 44 anos, (031)947145230, Pelotas – RS, Rua das Câmeras N-934," 12158-443
"
George Newton Lorenzini Faccini, 37 anos, (061)934212725, Boa Vista – RR, Rua dos Violentos N-940," 78287-533
"
Melanie Yngrid Darroz Danzi, 22 anos, (010)911163306, Brasília – DF, Rua das Sonâmbulas e Cachorros N-701," 05643-756
"
Xao Tovar Zantonelli, 13 anos, (097)932117137, Olimpo – GW, Rua das Prateadas e Sapatos N-84," 04742-937
"
Tabata Octavia Lanes Iwand, 100 anos, (056)992309134, Juazeiro do Norte – CE, Rua das Canções Ambulantes N-114," 04998-908
"
Daniel Malone Faccini Almeida, 37 anos, (082)989026948, Tagarelasville – GT, Rua das Vingativas N-159," 91510-856
"
Cléo Xun Raposo, 25 anos, (091)961150285, Manaus – AM, Rua das Abelhas N-933," 68706-897
"
Womar Xaitu Danzi, 92 anos, (043)901430442, Salvador – BA, Rua dos Caros N-850," 48730-041
"
Joana Yu Nicolini, 16 anos, (016)965460760, São José do Rio Preto – SP, Rua das Vermelhas e Tios N-808," 76611-958
"
Ítalo Ítalo Paixão Tovar, 70 anos, (044)989174636, Ilhéus – BA, Rua das Músicas Amarelas N-981," 88349-889
"
Luís Medeiros Garcia, 3 anos, (018)916808787, Campinas – SP, Rua das Toalhas N-398," 76885-866
"
Ygor Bruno Rangel Lago, 72 anos, (021)915160633, Montes Claros – MG, Rua das Vingativas e Brasileiros N-13," 82127-143
"
Bruno Braulius Ostity Galavotti, 41 anos, (013)918112081, Bauru – SP, Rua dos Lagos e Loucas N-338," 05677-953
"
Silvis Eller Olsen, 19 anos, (059)985651540, Santarém – PA, Rua dos Chineses N-352," 50768-091
"
Reberton Tosi Esteves, 5 anos, (017)995685334, Presidente Prudente – SP, Rua das Operárias N-607," 72538-048
"
Nanderson Luís Vales Walker, 45 anos, (025)935104115, Foz do Iguaçú – PR, Rua das Mentirosas e Cantos N-627," 06229-546
"
Braulius Xuan Veneza Altoé, 44 anos, (079)972931769, Vale do Silêncio – SH, Rua das Mães N-282," 94628-405
"
Luís Falqueto Xavier, 68 anos, (098)987814758, Mother Base – MB, Rua dos Bares N-316," 18218-251
"
Onália Santiago Viana Osmane, 11 anos, (028)953737003, Florianópolis – SC, Rua dos Guerrilheiros Improdutivos N-262," 40103-798
"
Igor Eduardo Wash de Kuiger, 22 anos, (086)916221357, Kleitonlândia – GW, Rua dos Lagos e Prateadas N-584," 88032-712
"
Gina Natasha Haag von Yalgo, 22 anos, (010)941358920, Brasília – DF, Rua dos Lagos e Ambulantes N-737," 59155-146
"
Malone Matias Francisca von McAvoy, 46 anos, (075)951556125, Cento e Dezoito – T2, Rua das Sonâmbulas e Ventos N-899," 29383-942
"
Clayton Womar Tovar Queiroz, 20 anos, (061)908181935, Boa Vista – RR, Rua dos Tios e Mentirosas N-689," 71069-491
"
Kamila Queiroz Uchiha, 67 anos, (017)917332046, Presidente Prudente – SP, Rua das Mentirosas e Chineses N-466," 81164-906
"
Zacarias Dariva Kristiansen, 32 anos, (059)932447552, Santarém – PA, Rua das Mesas N-839," 14872-619
"
Vanderleia Valvassori Gardiman, 29 anos, (051)982088253, João Pessoa – PB, Rua das Feias Guerreiras N-415," 18456-496
"
Volgen Julio Xaitu Jacinto, 67 anos, (024)996918355, Londrina – PR, Rua das Velas Loucas N-102," 93995-482
"
Imara Nasthya Xaitu von Paixão, 87 anos, (027)999895802, Joinville – SC, Rua das Guerreiras N-314," 81857-235
"
Paula Raíssa Altoé McAvoy, 36 anos, (037)975015007, Rio Verde – GO, Rua dos Dinossauros e Carmesim N-98," 88821-785
"
Yngrid Queren Xaitu Yalgo, 74 anos, (046)951249656, Feira de Santana – BA, Rua das Mães Ambulantes N-729," 28563-448
"
Natália Imara Faccini Tosi, 56 anos, (037)947877052, Rio Verde – GO, Rua dos Canudos Amarelos N-849," 89334-726
"
Cecília Nicolini Nicolini, 48 anos, (046)931873688, Feira de Santana – BA, Rua das Mulheres N-836," 92640-878
"
Sandor Baceti Lorenzini, 74 anos, (044)982885986, Ilhéus – BA, Rua dos Canudos N-855," 90580-616
"
Rildes Thomas Lagoeiro Peruchi, 42 anos, (026)915555840, Francisco Beltrão/Pato Branco – PR, Rua das Batalhadoras Vingativas N-448," 36157-566
"
Florence Patrícia Teves Eller, 33 anos, (054)908860851, Teresina – PI, Rua das Câmeras N-541," 98134-708
"
Breno Varderlei Quinelato Mazzon, 77 anos, (064)910362500, São Luís – MA, Rua das Sonâmbulas N-310," 52412-567
"
Sinara Tabata Calmon Quinelato, 52 anos, (087)928248376, Townsville – SG, Rua das Ambulantes e Canudos N-15," 79259-281
"
Monica Juliana Pereira Francisca, 100 anos, (067)997832844, Itapólis – AC, Rua dos Americanos N-699," 33667-146
"
Clayton Matias Almeida Kristiansen, 38 anos, (071)987191363, Agrolândia – PC, Rua das Feias Amarelas N-282," 86946-887
"
Heloise Florence Lago Quartezani, 43 anos, (040)949611232, Campo Grande – MS, Rua das Mentirosas e Lagos N-282," 10701-604
"
Neide Entriger Viana, 83 anos, (071)945348972, Agrolândia – PC, Rua das Abelhas Prateadas N-729," 13092-715
"
Finn Ítalo Esteves Oliveira, 24 anos, (033)992399140, Santa Maria – RS, Rua das Redes N-336," 78100-409
"
Ingrid Kuiger Almeida, 83 anos, (095)956512927, São Tonin – ST, Rua dos Tios e Prateadas N-309," 28724-119
"
Ubirajara Golias Xun Kristiansen, 24 anos, (073)999052522, Titã – JT, Rua dos Ventos e Prateadas N-329," 97281-116
"
Xênia Imara Costa Yun, 22 anos, (084)936835999, Girafópolis – AM, Rua dos Sapatos e Loucas N-888," 36077-033
"
João Nosé Noronha, 10 anos, (070)969953393, Jurassic Park – AC, Rua das Mentirosas e Japoneses N-326," 19469-572
"
Maggie Gertrudes Rivero Falqueto, 97 anos, (093)968463323, Tatooine – SW, Rua dos Improdutivos N-532," 03219-311
"
Maurice Uliana Lorenzini, 56 anos, (023)934393236, Ponta Grossa – PR, Rua dos Guerrilheiros Emburrados N-405," 35573-926
"
Roberta Yana Altoé Zavarize, 62 anos, (023)989313103, Ponta Grossa – PR, Rua das Operárias Cheirosas N-163," 22546-602
"
Dutra Haag Kristiansen, 22 anos, (034)959244006, São Paulo – SP, Rua das Mulheres Iludidas N-945," 79238-395
"
Dulce Ronna Amaral Walker, 94 anos, (036)926224645, Palmas – TO, Rua dos Afiados N-118," 10254-290
"
Karina Xuxa Alves Walker, 58 anos, (072)922698047, Ancapistão – ??, Rua dos Dinossauros N-135, 20241-684
